,calBP,PrDens,lo,hi,logFit3
2030,1471,0.263003414508255,0.22990285537352,0.344381070719925,0.275468515037315
2031,1470,0.263176206966144,0.229814481812597,0.344398137474001,0.275590163218568
2032,1469,0.26335953089518,0.229722921592624,0.344410325244166,0.275711656448654
2033,1468,0.263527044733436,0.229643027134446,0.344411409208179,0.275832994548593
2034,1467,0.263698515152978,0.229563984229672,0.344404776462311,0.275954177341074
2035,1466,0.263850137207386,0.229497157517867,0.344390537154171,0.276075204650454
2036,1465,0.263985032720312,0.229439560035587,0.344370915304645,0.276196076302759
2037,1464,0.264090902969103,0.229394776234687,0.344346470263559,0.276316792125676
2038,1463,0.264174262641056,0.229359009349165,0.344316638564006,0.276437351948558
2039,1462,0.264228658756423,0.229334687852739,0.344284161497968,0.276557755602418
2040,1461,0.264261344496951,0.229319044453153,0.34424721407906,0.276678002919928
2041,1460,0.264276402094072,0.229310527975942,0.344203881314014,0.276798093735415
2042,1459,0.26426277075199,0.229313297644761,0.344152855715021,0.276918027884865
2043,1458,0.264215899626043,0.229331584845024,0.344096616024136,0.277037805205914
2044,1457,0.264130885938507,0.22937323746013,0.344035742989776,0.277157425537851
2045,1456,0.264015741925967,0.229434813687871,0.343968392164274,0.277276888721611
2046,1455,0.263869238049,0.229520013621608,0.343895192499951,0.27739619459978
2047,1454,0.26369273703914,0.229632118805461,0.34381449445112,0.277515343016585
2048,1453,0.263488630801391,0.229774172004696,0.343724925056363,0.277634333817897
2049,1452,0.263261808688553,0.229948554128102,0.343625149420755,0.277753166851227
2050,1451,0.26302546528114,0.230144818658745,0.343517957876674,0.277871841965724
2051,1450,0.262783022096636,0.230364195841485,0.343403844156343,0.277990359012174
2052,1449,0.262537446824347,0.230607424362799,0.343283356611721,0.278108717842996
2053,1448,0.262291534997425,0.230862855324909,0.343159923440483,0.278226918312238
2054,1447,0.262036771543647,0.231134493539762,0.343035324859386,0.278344960275579
2055,1446,0.261764587599789,0.231426253157243,0.342911226159834,0.278462843590326
2056,1445,0.261475681711497,0.231738235683717,0.342787846589872,0.278580568115406
2057,1444,0.261179379282286,0.232053271166145,0.342666287035409,0.278698133711372
2058,1443,0.260867955149783,0.232388428069135,0.342545640885595,0.278815540240394
2059,1442,0.260551570578446,0.232744805941604,0.342424269635529,0.278932787566259
2060,1441,0.260242109969483,0.233098371290225,0.342306522422326,0.279049875554368
2061,1440,0.259940460784808,0.233463084054183,0.342143638820495,0.279166804071735
2062,1439,0.259638846452883,0.233853683500942,0.341894147710328,0.279283572986983
2063,1438,0.259350285819392,0.234254501384234,0.34163935665846,0.27940018217034
2064,1437,0.259081762681256,0.234675814036936,0.341380134976501,0.279516631493641
2065,1436,0.258824750735921,0.235389302164121,0.3411200861827,0.279632920830319
2066,1435,0.25858118265203,0.236267925902054,0.340862168161084,0.279749050055409
2067,1434,0.258355552745957,0.237172841007166,0.34061170107593,0.27986501904554
2068,1433,0.258146175899975,0.238107852910214,0.340369006142982,0.279980827678936
2069,1432,0.257941020025636,0.238551415730811,0.340132535774992,0.280096475835409
2070,1431,0.257753882903336,0.238935436240902,0.339908140164116,0.280211963396363
2071,1430,0.25755939507513,0.238956612760036,0.339684611601723,0.280327290244783
2072,1429,0.257372221404054,0.23898556072284,0.339466414373848,0.28044245626524
2073,1428,0.257165961987557,0.23902778635363,0.339246675636649,0.280557461343881
2074,1427,0.256927877271655,0.239083005198581,0.339020766789111,0.280672305368434
2075,1426,0.25664978323462,0.23914792255204,0.338785816713904,0.280786988228196
2076,1425,0.256328482067572,0.239233499026179,0.338547452308191,0.280901509814039
2077,1424,0.255957103975667,0.239339151176597,0.338316512876274,0.2810158700184
2078,1423,0.255541584433733,0.239471253843664,0.338088635623673,0.281130068735283
2079,1422,0.255097768570048,0.23981910113249,0.337855676147197,0.281244105860253
2080,1421,0.254624755115113,0.240221844180421,0.337654595567475,0.281357981290436
2081,1420,0.254140635117863,0.240644398724887,0.337465997186277,0.281471694924511
2082,1419,0.253651633241825,0.241078287689703,0.337287281532535,0.281585246662713
2083,1418,0.253157260405072,0.241530316187786,0.337122090791196,0.281698636406825
2084,1417,0.252660898068043,0.241990113556809,0.336958586549052,0.281811864060178
2085,1416,0.252163847374918,0.242438878234618,0.33690991581107,0.281924929527646
2086,1415,0.251664872858073,0.242893238471821,0.336991002983105,0.282037832715646
2087,1414,0.251165158246919,0.243346889539955,0.337077320683333,0.282150573532128
2088,1413,0.250671901528018,0.243804988151892,0.337171594188717,0.282263151886582
2089,1412,0.250177521337087,0.244266453989303,0.337265258592953,0.282375567690025
2090,1411,0.249683863587492,0.244720851779643,0.337353152509146,0.282487820855004
2091,1410,0.249189884574138,0.24485373014698,0.337439830077974,0.282599911295589
2092,1409,0.248694201582946,0.24499208064785,0.337532273747218,0.282711838927375
2093,1408,0.248201174110522,0.245127693661977,0.337615505778618,0.282823603667471
2094,1407,0.247709803365349,0.245264938628333,0.337696463906012,0.282935205434504
2095,1406,0.247231625893149,0.245375067226538,0.33778236400968,0.283046644148611
2096,1405,0.246761398307266,0.24510479640895,0.337862910733598,0.283157919731439
2097,1404,0.246302495924812,0.245238826947501,0.337927875436076,0.283269032106138
2098,1403,0.245867533448255,0.245237021393389,0.337984342197278,0.283379981197361
2099,1402,0.245450839279184,0.2451345275569,0.338382734041581,0.283490766931259
2100,1401,0.245067948044764,0.24503566903555,0.338765960686513,0.283601389235477
2101,1400,0.244704476128066,0.244942012347214,0.339142423227194,0.283711848039153
2102,1399,0.244362839086851,0.245112141680682,0.339506855921839,0.283822143272911
2103,1398,0.244030722240316,0.245106091932735,0.339864970906296,0.283932274868861
2104,1397,0.243697430959703,0.245024997610784,0.340224500148134,0.284042242760593
2105,1396,0.243366963846992,0.244964955462687,0.340575672785814,0.284152046883174
2106,1395,0.243042843266764,0.244926144076821,0.34093709760837,0.284261687173148
2107,1394,0.242714142790532,0.244911242347916,0.341353859903936,0.284371163568526
2108,1393,0.24238380816337,0.244918797272306,0.341687199414435,0.284480476008786
2109,1392,0.242053310139566,0.244941923811841,0.342040377249654,0.284589624434873
2110,1391,0.241715367260435,0.244976349295403,0.342395349357325,0.284698608789187
2111,1390,0.241362060425899,0.245026978470861,0.342750795307527,0.284807429015586
2112,1389,0.24102095000029,0.245086174993059,0.343106903663659,0.284916085059383
2113,1388,0.240671690213798,0.245154020066174,0.34338870764858,0.285024576867335
2114,1387,0.240322430427306,0.245221865139289,0.343616012994742,0.285132904387647
2115,1386,0.239983747281615,0.245285418797243,0.34383537549931,0.285241067569966
2116,1385,0.239653533809762,0.245340251938974,0.344491482010412,0.285349066365376
2117,1384,0.239345886247924,0.245386828477838,0.345287864684383,0.285456900726394
2118,1383,0.239057520647501,0.245421543080966,0.346079565685982,0.285564570606968
2119,1382,0.238785217597093,0.245440984704973,0.346872469653997,0.285672075962474
2120,1381,0.238521395841197,0.245452732545405,0.347665165735123,0.285779416749709
2121,1380,0.23827847129322,0.245452796875295,0.348450454398112,0.28588659292689
2122,1379,0.238026453410039,0.245445962643517,0.349252628340468,0.285993604453649
2123,1378,0.2377843444232,0.245430936906582,0.350054308430664,0.286100451291029
2124,1377,0.23753651353532,0.245406960601424,0.350863793693707,0.286207133401482
2125,1376,0.237287413634851,0.245377613088134,0.35166722700521,0.286313650748863
2126,1375,0.237021451098631,0.245338991303623,0.352481518522594,0.286420003298426
2127,1374,0.236741169076856,0.245147123517014,0.353303686795844,0.286526191016823
2128,1373,0.236442340748993,0.244948829877972,0.354142474296098,0.286632213872097
2129,1372,0.236130202857387,0.244749776306894,0.354985620515804,0.286738071833679
2130,1371,0.2357926533383,0.244555423066151,0.355840022433779,0.286843764872386
2131,1370,0.23543032289817,0.244365724991518,0.356704644552291,0.286949292960414
2132,1369,0.235045426548025,0.244186468436461,0.357580863368469,0.287054656071337
2133,1368,0.234639056603323,0.244017524689168,0.358468062391371,0.287159854180099
2134,1367,0.234203063889388,0.243858235283124,0.359273698471016,0.287264887263015
2135,1366,0.233737596728485,0.243714770322387,0.359696595815008,0.287369755297765
2136,1365,0.233252199372826,0.243590830188127,0.360132486563632,0.287474458263387
2137,1364,0.232762511058992,0.243492978401188,0.360585861397063,0.28757899614028
2138,1363,0.232265847642777,0.243432283494603,0.361060276596571,0.287683368910191
2139,1362,0.231775755032122,0.243445416853724,0.361558273519151,0.287787576556218
2140,1361,0.231299518712421,0.243504911128163,0.362083516350026,0.287891619062804
2141,1360,0.230846122721565,0.243577953950345,0.362645498202072,0.287995496415732
2142,1359,0.230424160748423,0.243670000932637,0.363282275787668,0.288099208602122
2143,1358,0.230037808558113,0.243775717488217,0.363959397059584,0.288202755610424
2144,1357,0.229701299528382,0.243899334426489,0.364682142953507,0.28830613743042
2145,1356,0.229413607411763,0.244043542300673,0.365453645442367,0.288409354053214
2146,1355,0.229178889867621,0.244227072484812,0.366270186060625,0.28851240547123
2147,1354,0.22899786077346,0.244499674017842,0.367133266963685,0.28861529167821
2148,1353,0.228870857587465,0.244814486013521,0.368034104946201,0.288718012669206
2149,1352,0.22880378381098,0.245180986255127,0.368968960148789,0.288820568440577
2150,1351,0.228779614628534,0.245589130920702,0.369919074949348,0.288922958989988
2151,1350,0.228796860982003,0.246041161102666,0.370873173484041,0.289025184316403
2152,1349,0.228859654862128,0.246548195871761,0.371573498887418,0.289127244420079
2153,1348,0.22895203203059,0.247098464015407,0.371818838221242,0.289229139302567
2154,1347,0.22907792927381,0.247684148297022,0.371972923443552,0.289330868966703
2155,1346,0.229231993286502,0.248095586700492,0.372050668835507,0.289432433416605
2156,1345,0.229414210281456,0.248508443723174,0.372052424174541,0.289533832657673
2157,1344,0.229621656596265,0.248916250074587,0.371983858912524,0.289635066696577
2158,1343,0.229859367830594,0.249321589430121,0.371854604252321,0.28973613554126
2159,1342,0.230125664887723,0.249722460011684,0.371663772857444,0.289837039200928
2160,1341,0.230417843620476,0.250116556280932,0.371422803709213,0.289937777686052
2161,1340,0.230748368371796,0.250506626621698,0.371149240000143,0.290038351008358
2162,1339,0.231128053230442,0.250896816955836,0.370842137485547,0.290138759180825
2163,1338,0.231548418502428,0.251282983827414,0.370516322434487,0.290239002217682
2164,1337,0.232018058099518,0.251667702079325,0.370180530122323,0.2903390801344
2165,1336,0.232538199426239,0.252051007014787,0.369844853865939,0.290438992947693
2166,1335,0.233099157403603,0.252434055973755,0.36951409854564,0.290538740675509
2167,1334,0.233697501407697,0.252724531646609,0.369192304159657,0.290638323337029
2168,1333,0.234345507097302,0.252719535532621,0.368889298688355,0.290737740952659
2169,1332,0.235032389684273,0.252725629650812,0.368601192784044,0.290836993544029
2170,1331,0.235757613288645,0.252743095410507,0.369009742299664,0.290936081133989
2171,1330,0.236519085690344,0.252767621028036,0.369456659828328,0.291035003746601
2172,1329,0.237304727053321,0.252798746879833,0.369957742195253,0.291133761407138
2173,1328,0.238123731317916,0.252801375262758,0.370462234173409,0.291232354142078
2174,1327,0.238965685079297,0.252798495190276,0.370956599488346,0.291330781979101
2175,1326,0.239833547435723,0.252795995687617,0.371447473411409,0.291429044947083
2176,1325,0.240722320098124,0.252786689935433,0.371927663879264,0.291527143076092
2177,1324,0.241629022042268,0.252773592291787,0.372405604515241,0.291625076397386
2178,1323,0.242553049850557,0.252755336891061,0.372881463157472,0.291722844943404
2179,1322,0.243500784265386,0.252726428255473,0.373358904895895,0.291820448747766
2180,1321,0.24446634646037,0.252689831032199,0.373352251912336,0.291917887845267
2181,1320,0.245448573716004,0.25264528612106,0.37306644205402,0.292015162271871
2182,1319,0.246437204344125,0.252599767379863,0.372778577802992,0.292112272064709
2183,1318,0.247442771481796,0.252545959863672,0.372488800110908,0.292209217262075
2184,1317,0.248465468765468,0.252483745044953,0.372197275241603,0.292305997903416
2185,1316,0.249503617125726,0.252398660631578,0.371911791552105,0.292402614029337
2186,1315,0.250559789009364,0.251990379427152,0.371625671335462,0.292499065681588
2187,1314,0.251624927596433,0.251780129587256,0.37134717710585,0.292595352903063
2188,1313,0.252706270681742,0.251764170077725,0.371066129104615,0.292691475737797
2189,1312,0.253806840498703,0.251766509582349,0.370785855255677,0.29278743423096
2190,1311,0.254913237783145,0.251772131726006,0.370516704064235,0.29288322842885
2191,1310,0.256040076047121,0.251796987336381,0.370284075553242,0.292978858378895
2192,1309,0.257178226268793,0.251833505875041,0.37004854196598,0.293074324129641
2193,1308,0.258328037603654,0.251881517343116,0.369810021514679,0.293169625730754
2194,1307,0.259486695712213,0.251940270038486,0.369567681023298,0.29326476323301
2195,1306,0.26063870124004,0.251975688221165,0.369323127896847,0.293359736688297
2196,1305,0.261783652384758,0.251984121952941,0.369707635825331,0.293454546149603
2197,1304,0.2629123485166,0.251984406335276,0.369850772525191,0.293549191671018
2198,1303,0.264025302941784,0.251976168582812,0.369968312717695,0.293643673307725
2199,1302,0.265131325660237,0.251961298442631,0.370159129399147,0.293737991115998
2200,1301,0.266231841912654,0.251943269700375,0.370326429544737,0.293832145153198
2201,1300,0.267327241825729,0.251919157042423,0.369965291998301,0.293926135477766
2202,1299,0.268432518194998,0.251897949970442,0.369547215281158,0.29401996214922
2203,1298,0.269556026673735,0.251903398098248,0.369123552414192,0.294113625228151
2204,1297,0.270708512631941,0.25250565037599,0.368703870752473,0.294207124776218
2205,1296,0.271898362232484,0.253149507436611,0.36830022146502,0.294300460856142
2206,1295,0.273127559149703,0.253830528625481,0.368352160923931,0.294393633531704
2207,1294,0.274422287373706,0.254568287573252,0.368550068436205,0.294486642867739
2208,1293,0.275771034269858,0.255338437449344,0.368679743885683,0.294579488930134
2209,1292,0.277159788254141,0.256126077593261,0.36873117035326,0.294672171785817
2210,1291,0.278579519423273,0.256923703453865,0.368722568416462,0.294764691502761
2211,1290,0.280004044076655,0.257714918055827,0.368676603053416,0.294857048149973
2212,1289,0.281408036121532,0.25848563427119,0.368619030121177,0.294949241797494
2213,1288,0.282797102382438,0.259243480389448,0.368565826810604,0.295041272516389
2214,1287,0.284173416822282,0.25999363172919,0.368525340256718,0.295133140378748
